,env_1,env_2,gender
SRS011061,Stool,Gut,Female
SRS011084,Stool,Gut,Male
SRS011086,Tongue_dorsum,Oral,Female
SRS011090,Buccal_mucosa,Oral,Female
SRS011098,Supragingival_plaque,Oral,Female
SRS011111,Posterior_fornix,Vaginal,Female
SRS011115,Tongue_dorsum,Oral,Male
SRS011126,Supragingival_plaque,Oral,Male
SRS011132,Anterior_nares,Skin,Male
SRS011134,Stool,Gut,Male
SRS011140,Tongue_dorsum,Oral,Male
SRS011144,Buccal_mucosa,Oral,Male
SRS011152,Supragingival_plaque,Oral,Male
SRS011239,Stool,Gut,Female
SRS011243,Tongue_dorsum,Oral,Female
SRS011247,Buccal_mucosa,Oral,Female
SRS011255,Supragingival_plaque,Oral,Female
SRS011263,Anterior_nares,Skin,Female
SRS011269,Posterior_fornix,Vaginal,Female
SRS011271,Stool,Gut,Male
SRS011302,Stool,Gut,Female
SRS011306,Tongue_dorsum,Oral,Female
SRS011310,Buccal_mucosa,Oral,Female
SRS011343,Supragingival_plaque,Oral,Female
SRS011355,Posterior_fornix,Vaginal,Female
SRS011397,Anterior_nares,Skin,Female
SRS011405,Stool,Gut,Female
SRS011452,Stool,Gut,Male
SRS011529,Stool,Gut,Male
SRS011584,Posterior_fornix,Vaginal,Female
SRS011586,Stool,Gut,Female
SRS012273,Stool,Gut,Female
SRS012279,Tongue_dorsum,Oral,Female
SRS012281,Buccal_mucosa,Oral,Female
SRS012285,Supragingival_plaque,Oral,Female
SRS012291,Anterior_nares,Skin,Female
SRS012294,Posterior_fornix,Vaginal,Female
SRS012663,Anterior_nares,Skin,Male
SRS012849,Stool,Gut,Male
SRS012902,Stool,Gut,Female
SRS012916,Tongue_dorsum,Oral,Female
SRS012918,Buccal_mucosa,Oral,Female
SRS012922,Supragingival_plaque,Oral,Female
SRS012924,L_Retroauricular_crease,Skin,Female
SRS012934,Posterior_fornix,Vaginal,Female
SRS012969,Stool,Gut,Male
SRS012983,Tongue_dorsum,Oral,Male
SRS012985,Buccal_mucosa,Oral,Male
SRS012989,Supragingival_plaque,Oral,Male
SRS012998,Anterior_nares,Skin,Male
SRS013098,Stool,Gut,Female
SRS013155,Anterior_nares,Skin,Male
SRS013158,Stool,Gut,Male
SRS013164,Tongue_dorsum,Oral,Male
SRS013170,Supragingival_plaque,Oral,Male
SRS013215,Stool,Gut,Male
SRS013216,Stool,Gut,Male
SRS013234,Tongue_dorsum,Oral,Male
SRS013239,Buccal_mucosa,Oral,Male
SRS013252,Supragingival_plaque,Oral,Male
SRS013258,L_Retroauricular_crease,Skin,Male
SRS013261,R_Retroauricular_crease,Skin,Male
SRS013269,Anterior_nares,Skin,Male
SRS013382,Stool,Gut,Male
SRS013476,Stool,Gut,Male
SRS013502,Tongue_dorsum,Oral,Male
SRS013506,Buccal_mucosa,Oral,Male
SRS013521,Stool,Gut,Female
SRS013533,Supragingival_plaque,Oral,Female
SRS013542,Posterior_fornix,Vaginal,Female
SRS013637,Anterior_nares,Skin,Male
SRS013638,Stool,Gut,Male
SRS013639,Stool,Gut,Male
SRS013651,Tongue_dorsum,Oral,Male
SRS013663,Supragingival_plaque,Oral,Male
SRS013687,Stool,Gut,Male
SRS013705,Tongue_dorsum,Oral,Male
SRS013711,Buccal_mucosa,Oral,Male
SRS013723,Supragingival_plaque,Oral,Male
SRS013740,Anterior_nares,Skin,Male
SRS013800,Stool,Gut,Male
SRS013818,Tongue_dorsum,Oral,Male
SRS013825,Buccal_mucosa,Oral,Male
SRS013836,Supragingival_plaque,Oral,Male
SRS013876,Anterior_nares,Skin,Male
SRS013879,Tongue_dorsum,Oral,Male
SRS013881,Buccal_mucosa,Oral,Male
SRS013927,Tongue_dorsum,Oral,Male
SRS013938,Supragingival_plaque,Oral,Male
SRS013940,Stool,Gut,Male
SRS013942,Saliva,Oral,Male
SRS013945,Buccal_mucosa,Oral,Male
SRS013946,Keratinized_gingiva,Oral,Male
SRS013947,Palatine_Tonsils,Oral,Male
SRS013948,Throat,Oral,Male
SRS013949,Supragingival_plaque,Oral,Male
SRS013950,Subgingival_plaque,Oral,Male
SRS013951,Stool,Gut,Male
SRS013956,Anterior_nares,Skin,Male
SRS013965,Stool,Gut,Female
SRS013973,Posterior_fornix,Vaginal,Female
SRS014107,Subgingival_plaque,Oral,Male
SRS014124,Tongue_dorsum,Oral,Female
SRS014126,Buccal_mucosa,Oral,Female
SRS014127,Tongue_dorsum,Oral,Female
SRS014235,Stool,Gut,Male
SRS014271,Tongue_dorsum,Oral,Male
SRS014287,Stool,Gut,Male
SRS014313,Stool,Gut,Female
SRS014343,Posterior_fornix,Vaginal,Female
SRS014344,Stool,Gut,Female
SRS014391,Stool,Gut,Male
SRS014402,Supragingival_plaque,Oral,Female
SRS014404,Tongue_dorsum,Oral,Female
SRS014412,Stool,Gut,Female
SRS014415,Posterior_fornix,Vaginal,Female
SRS014459,Stool,Gut,Female
SRS014464,Anterior_nares,Skin,Female
SRS014465,Vaginal_introitus,Vaginal,Female
SRS014466,Mid_vagina,Vaginal,Female
SRS014468,Saliva,Oral,Female
SRS014470,Tongue_dorsum,Oral,Female
SRS014472,Buccal_mucosa,Oral,Female
SRS014473,Keratinized_gingiva,Oral,Female
SRS014474,Palatine_Tonsils,Oral,Female
SRS014475,Throat,Oral,Female
SRS014476,Supragingival_plaque,Oral,Female
SRS014477,Subgingival_plaque,Oral,Female
SRS014494,Posterior_fornix,Vaginal,Female
SRS014523,Posterior_fornix,Vaginal,Female
SRS014524,Supragingival_plaque,Oral,Female
SRS014528,Tongue_dorsum,Oral,Female
SRS014530,Buccal_mucosa,Oral,Female
SRS014534,Stool,Gut,Female
SRS014573,Tongue_dorsum,Oral,Female
SRS014575,Buccal_mucosa,Oral,Female
SRS014578,Supragingival_plaque,Oral,Female
SRS014613,Stool,Gut,Female
SRS014629,Posterior_fornix,Vaginal,Female
SRS014682,Anterior_nares,Skin,Male
SRS014683,Stool,Gut,Male
SRS014684,Tongue_dorsum,Oral,Male
SRS014686,Buccal_mucosa,Oral,Male
SRS014687,Keratinized_gingiva,Oral,Male
SRS014689,Throat,Oral,Male
SRS014690,Supragingival_plaque,Oral,Male
SRS014691,Subgingival_plaque,Oral,Male
SRS014692,Saliva,Oral,Male
SRS014728,Tongue_dorsum,Oral,Female
SRS014736,Stool,Gut,Female
SRS014744,Posterior_fornix,Vaginal,Female
SRS014787,Buccal_mucosa,Oral,Female
SRS014801,Posterior_fornix,Vaginal,Female
SRS014855,Stool,Gut,Male
SRS014888,Tongue_dorsum,Oral,Male
SRS014890,Buccal_mucosa,Oral,Male
SRS014894,Supragingival_plaque,Oral,Male
SRS014901,Anterior_nares,Skin,Male
SRS014923,Stool,Gut,Male
SRS014935,Tongue_dorsum,Oral,Male
SRS014941,Supragingival_plaque,Oral,Male
SRS014948,Stool,Gut,Male
SRS014979,Stool,Gut,Female
SRS014998,Stool,Gut,Female
SRS015038,Tongue_dorsum,Oral,Female
SRS015040,Buccal_mucosa,Oral,Female
SRS015044,Supragingival_plaque,Oral,Female
SRS015051,Anterior_nares,Skin,Female
SRS015054,Posterior_fornix,Vaginal,Female
SRS015057,Tongue_dorsum,Oral,Female
SRS015059,Buccal_mucosa,Oral,Female
SRS015060,Keratinized_gingiva,Oral,Female
SRS015061,Palatine_Tonsils,Oral,Female
SRS015062,Throat,Oral,Female
SRS015063,Supragingival_plaque,Oral,Female
SRS015064,Subgingival_plaque,Oral,Female
SRS015065,Stool,Gut,Female
SRS015071,Vaginal_introitus,Vaginal,Female
SRS015072,Mid_vagina,Vaginal,Female
SRS015073,Posterior_fornix,Vaginal,Female
SRS015095,Stool,Gut,Female
SRS015116,Tongue_dorsum,Oral,Female
SRS015120,Buccal_mucosa,Oral,Female
SRS015128,Supragingival_plaque,Oral,Female
SRS015133,Stool,Gut,Female
SRS015148,Posterior_fornix,Vaginal,Female
SRS015154,Buccal_mucosa,Oral,Female
SRS015158,Supragingival_plaque,Oral,Female
SRS015168,Posterior_fornix,Vaginal,Female
SRS015174,Tongue_dorsum,Oral,Female
SRS015190,Stool,Gut,Female
SRS015209,Tongue_dorsum,Oral,Female
SRS015215,Supragingival_plaque,Oral,Female
SRS015217,Stool,Gut,Female
SRS015225,Posterior_fornix,Vaginal,Female
SRS015246,Stool,Gut,Female
SRS015264,Stool,Gut,Male
SRS015269,Anterior_nares,Skin,Male
SRS015272,Tongue_dorsum,Oral,Male
SRS015274,Buccal_mucosa,Oral,Male
SRS015278,Supragingival_plaque,Oral,Male
SRS015280,Stool,Gut,Male
SRS015290,Anterior_nares,Skin,Male
SRS015296,Tongue_dorsum,Oral,Male
SRS015308,Supragingival_plaque,Oral,Male
SRS015369,Stool,Gut,Female
SRS015374,Buccal_mucosa,Oral,Female
SRS015378,Supragingival_plaque,Oral,Female
SRS015381,R_Retroauricular_crease,Skin,Female
SRS015388,Stool,Gut,Female
SRS015395,Tongue_dorsum,Oral,Female
SRS015425,Posterior_fornix,Vaginal,Female
SRS015430,Anterior_nares,Skin,Male
SRS015431,Stool,Gut,Male
SRS015434,Tongue_dorsum,Oral,Male
SRS015436,Buccal_mucosa,Oral,Male
SRS015440,Supragingival_plaque,Oral,Male
SRS015450,Anterior_nares,Skin,Male
SRS015453,Stool,Gut,Male
SRS015470,Supragingival_plaque,Oral,Male
SRS015481,Posterior_fornix,Vaginal,Female
SRS015484,Tongue_dorsum,Oral,Female
SRS015486,Stool,Gut,Female
SRS015540,Buccal_mucosa,Oral,Male
SRS015574,Supragingival_plaque,Oral,Male
SRS015578,Stool,Gut,Male
SRS015579,Stool,Gut,Female
SRS015584,Anterior_nares,Skin,Female
SRS015587,Posterior_fornix,Vaginal,Female
SRS015590,Tongue_dorsum,Oral,Female
SRS015592,Buccal_mucosa,Oral,Female
SRS015596,Supragingival_plaque,Oral,Female
SRS015640,Anterior_nares,Skin,Male
SRS015644,Tongue_dorsum,Oral,Male
SRS015646,Buccal_mucosa,Oral,Male
SRS015650,Supragingival_plaque,Oral,Male
SRS015663,Stool,Gut,Male
SRS015686,Tongue_dorsum,Oral,Female
SRS015688,Buccal_mucosa,Oral,Female
SRS015692,Supragingival_plaque,Oral,Female
SRS015694,Stool,Gut,Female
SRS015702,Posterior_fornix,Vaginal,Female
SRS015745,Buccal_mucosa,Oral,Male
SRS015752,Anterior_nares,Skin,Male
SRS015755,Supragingival_plaque,Oral,Male
SRS015762,Tongue_dorsum,Oral,Male
SRS015782,Stool,Gut,Male
SRS015793,Anterior_nares,Skin,Male
SRS015794,Stool,Gut,Male
SRS015797,Tongue_dorsum,Oral,Male
SRS015799,Buccal_mucosa,Oral,Male
SRS015803,Supragingival_plaque,Oral,Male
SRS015816,Stool,Gut,Male
SRS015854,Stool,Gut,Male
SRS015890,Stool,Gut,Male
SRS015893,Tongue_dorsum,Oral,Male
SRS015895,Buccal_mucosa,Oral,Male
SRS015899,Supragingival_plaque,Oral,Male
SRS015912,Stool,Gut,Male
SRS015921,Buccal_mucosa,Oral,Male
SRS015937,Anterior_nares,Skin,Male
SRS015941,Tongue_dorsum,Oral,Male
SRS015960,Stool,Gut,Male
SRS015985,Buccal_mucosa,Oral,Male
SRS015989,Supragingival_plaque,Oral,Male
SRS015996,Anterior_nares,Skin,Male
SRS016002,Tongue_dorsum,Oral,Male
SRS016018,Stool,Gut,Male
SRS016033,Anterior_nares,Skin,Male
SRS016037,Tongue_dorsum,Oral,Male
SRS016039,Buccal_mucosa,Oral,Male
SRS016043,Supragingival_plaque,Oral,Male
SRS016053,Anterior_nares,Skin,Male
SRS016056,Stool,Gut,Male
SRS016059,Tongue_dorsum,Oral,Male
SRS016063,Buccal_mucosa,Oral,Male
SRS016071,Supragingival_plaque,Oral,Male
SRS016086,Tongue_dorsum,Oral,Female
SRS016092,Supragingival_plaque,Oral,Female
SRS016095,Stool,Gut,Female
SRS016111,Posterior_fornix,Vaginal,Female
SRS016132,Stool,Gut,Female
SRS016133,Tongue_dorsum,Oral,Female
SRS016139,Supragingival_plaque,Oral,Female
SRS016188,Anterior_nares,Skin,Female
SRS016191,Posterior_fornix,Vaginal,Female
SRS016196,Buccal_mucosa,Oral,Female
SRS016200,Supragingival_plaque,Oral,Female
SRS016203,Stool,Gut,Female
SRS016225,Tongue_dorsum,Oral,Female
SRS016267,Stool,Gut,Male
SRS016292,Anterior_nares,Skin,Male
SRS016297,Buccal_mucosa,Oral,Male
SRS016312,Anterior_nares,Skin,Male
SRS016319,Tongue_dorsum,Oral,Male
SRS016322,Buccal_mucosa,Oral,Male
SRS016331,Supragingival_plaque,Oral,Male
SRS016335,Stool,Gut,Male
SRS016342,Tongue_dorsum,Oral,Male
SRS016349,Buccal_mucosa,Oral,Male
SRS016360,Supragingival_plaque,Oral,Male
SRS016381,Stool,Gut,Male
SRS016393,Supragingival_plaque,Oral,Male
SRS016434,Anterior_nares,Skin,Male
SRS016437,Stool,Gut,Male
SRS016438,Stool,Gut,Male
SRS016456,Tongue_dorsum,Oral,Male
SRS016474,Supragingival_plaque,Oral,Male
SRS016495,Stool,Gut,Female
SRS016501,Tongue_dorsum,Oral,Female
SRS016503,Buccal_mucosa,Oral,Female
SRS016513,Anterior_nares,Skin,Female
SRS016516,Posterior_fornix,Vaginal,Female
SRS016517,Stool,Gut,Female
SRS016529,Tongue_dorsum,Oral,Female
SRS016533,Buccal_mucosa,Oral,Female
SRS016541,Supragingival_plaque,Oral,Female
SRS016553,Anterior_nares,Skin,Female
SRS016559,Posterior_fornix,Vaginal,Female
SRS016569,Tongue_dorsum,Oral,Female
SRS016575,Supragingival_plaque,Oral,Female
SRS016581,Anterior_nares,Skin,Female
SRS016584,Posterior_fornix,Vaginal,Female
SRS016600,Buccal_mucosa,Oral,Female
SRS016629,Stool,Gut,Female
SRS016647,Tongue_dorsum,Oral,Female
SRS016653,Buccal_mucosa,Oral,Female
SRS016665,Supragingival_plaque,Oral,Female
SRS016683,Anterior_nares,Skin,Female
SRS016692,Posterior_fornix,Vaginal,Female
SRS016740,Tongue_dorsum,Oral,Male
SRS016742,Buccal_mucosa,Oral,Male
SRS016746,Supragingival_plaque,Oral,Male
SRS016752,Anterior_nares,Skin,Male
SRS016753,Stool,Gut,Male
SRS016815,Tongue_dorsum,Oral,Female
SRS016840,Stool,Gut,Male
SRS016858,Tongue_dorsum,Oral,Male
SRS016876,Supragingival_plaque,Oral,Male
SRS016897,Stool,Gut,Male
SRS016944,L_Retroauricular_crease,Skin,Male
SRS016954,Stool,Gut,Male
SRS016969,Tongue_dorsum,Oral,Female
SRS016989,Stool,Gut,Male
SRS016990,Stool,Gut,Male
SRS017007,Tongue_dorsum,Oral,Male
SRS017013,Buccal_mucosa,Oral,Male
SRS017025,Supragingival_plaque,Oral,Male
SRS017044,Anterior_nares,Skin,Male
SRS017076,Tongue_dorsum,Oral,Male
SRS017080,Buccal_mucosa,Oral,Male
SRS017103,Stool,Gut,Male
SRS017120,Tongue_dorsum,Oral,Male
SRS017127,Buccal_mucosa,Oral,Male
SRS017139,Supragingival_plaque,Oral,Male
SRS017156,Anterior_nares,Skin,Male
SRS017191,Stool,Gut,Male
SRS017209,Tongue_dorsum,Oral,Male
SRS017215,Buccal_mucosa,Oral,Male
SRS017227,Supragingival_plaque,Oral,Male
SRS017244,Anterior_nares,Skin,Male
SRS017247,Stool,Gut,Male
SRS017248,Stool,Gut,Male
SRS017279,Tongue_dorsum,Oral,Male
SRS017303,Anterior_nares,Skin,Male
SRS017304,Supragingival_plaque,Oral,Male
SRS017307,Stool,Gut,Male
SRS017324,Tongue_dorsum,Oral,Male
SRS017326,Buccal_mucosa,Oral,Male
SRS017336,Anterior_nares,Skin,Male
SRS017375,Stool,Gut,Male
SRS017381,Tongue_dorsum,Oral,Male
SRS017383,Buccal_mucosa,Oral,Male
SRS017433,Stool,Gut,Female
SRS017439,Tongue_dorsum,Oral,Female
SRS017441,Buccal_mucosa,Oral,Female
SRS017445,Supragingival_plaque,Oral,Female
SRS017451,Anterior_nares,Skin,Female
SRS017497,Posterior_fornix,Vaginal,Female
SRS017511,Supragingival_plaque,Oral,Female
SRS017517,Anterior_nares,Skin,Female
SRS017520,Posterior_fornix,Vaginal,Female
SRS017521,Stool,Gut,Female
SRS017533,Tongue_dorsum,Oral,Female
SRS017537,Buccal_mucosa,Oral,Female
SRS017622,Stool,Gut,Male
SRS017630,Buccal_mucosa,Oral,Male
SRS017634,Supragingival_plaque,Oral,Male
SRS017640,Anterior_nares,Skin,Male
SRS017687,Buccal_mucosa,Oral,Female
SRS017697,Anterior_nares,Skin,Female
SRS017700,Posterior_fornix,Vaginal,Female
SRS017701,Stool,Gut,Female
SRS017713,Tongue_dorsum,Oral,Female
SRS017745,Stool,Gut,Male
SRS017751,Tongue_dorsum,Oral,Male
SRS017753,Buccal_mucosa,Oral,Male
SRS017757,Supragingival_plaque,Oral,Male
SRS017763,Anterior_nares,Skin,Male
SRS017788,Supragingival_plaque,Oral,Male
SRS017808,Tongue_dorsum,Oral,Male
SRS017810,Buccal_mucosa,Oral,Male
SRS017814,Supragingival_plaque,Oral,Male
SRS017820,Anterior_nares,Skin,Male
SRS017821,Stool,Gut,Male
SRS017849,L_Retroauricular_crease,Skin,Male
SRS017851,R_Retroauricular_crease,Skin,Male
SRS017859,Stool,Gut,Male
SRS017916,Stool,Gut,Male
SRS018049,Stool,Gut,Male
SRS018055,Tongue_dorsum,Oral,Male
SRS018061,Supragingival_plaque,Oral,Male
SRS018133,Stool,Gut,Male
SRS018145,Tongue_dorsum,Oral,Male
SRS018149,Buccal_mucosa,Oral,Male
SRS018157,Supragingival_plaque,Oral,Male
SRS018300,Tongue_dorsum,Oral,Male
SRS018312,Anterior_nares,Skin,Male
SRS018313,Stool,Gut,Male
SRS018329,Buccal_mucosa,Oral,Male
SRS018337,Supragingival_plaque,Oral,Male
SRS018351,Stool,Gut,Male
SRS018357,Tongue_dorsum,Oral,Male
SRS018359,Buccal_mucosa,Oral,Male
SRS018369,Anterior_nares,Skin,Male
SRS018394,Supragingival_plaque,Oral,Male
SRS018427,Stool,Gut,Male
SRS018439,Tongue_dorsum,Oral,Male
SRS018463,Anterior_nares,Skin,Male
SRS018473,Tongue_dorsum,Oral,Female
SRS018479,Supragingival_plaque,Oral,Female
SRS018488,Posterior_fornix,Vaginal,Female
SRS018501,Tongue_dorsum,Oral,Female
SRS018513,Supragingival_plaque,Oral,Female
SRS018535,Posterior_fornix,Vaginal,Female
SRS018536,Anterior_nares,Skin,Female
SRS018541,Stool,Gut,Female
SRS018569,Buccal_mucosa,Oral,Male
SRS018573,Supragingival_plaque,Oral,Male
SRS018575,Stool,Gut,Male
SRS018585,Anterior_nares,Skin,Male
SRS018591,Tongue_dorsum,Oral,Male
SRS018594,Buccal_mucosa,Oral,Male
SRS018602,Supragingival_plaque,Oral,Male
SRS018606,Stool,Gut,Male
SRS018610,Tongue_dorsum,Oral,Male
SRS018612,Buccal_mucosa,Oral,Male
SRS018616,Supragingival_plaque,Oral,Male
SRS018623,Stool,Gut,Male
SRS018656,Stool,Gut,Female
SRS018661,Buccal_mucosa,Oral,Female
SRS018665,Supragingival_plaque,Oral,Female
SRS018671,Anterior_nares,Skin,Female
SRS018679,Tongue_dorsum,Oral,Female
SRS018683,Buccal_mucosa,Oral,Female
SRS018691,Supragingival_plaque,Oral,Female
SRS018732,Stool,Gut,Female
SRS018739,Tongue_dorsum,Oral,Female
SRS018742,Buccal_mucosa,Oral,Female
SRS018750,Supragingival_plaque,Oral,Female
SRS018762,Anterior_nares,Skin,Female
SRS018769,Posterior_fornix,Vaginal,Female
SRS018774,Buccal_mucosa,Oral,Male
SRS018784,Anterior_nares,Skin,Male
SRS018791,Tongue_dorsum,Oral,Male
SRS018794,Buccal_mucosa,Oral,Male
SRS018814,Anterior_nares,Skin,Male
SRS018817,Stool,Gut,Male
SRS018820,Tongue_dorsum,Oral,Female
SRS018822,Buccal_mucosa,Oral,Female
SRS018826,Supragingival_plaque,Oral,Female
SRS018836,Stool,Gut,Female
SRS018875,Tongue_dorsum,Oral,Male
SRS018888,Stool,Gut,Male
SRS018923,Tongue_dorsum,Oral,Male
SRS018925,Buccal_mucosa,Oral,Male
SRS018929,Supragingival_plaque,Oral,Male
SRS018936,Stool,Gut,Male
SRS018969,Tongue_dorsum,Oral,Male
SRS018971,Buccal_mucosa,Oral,Male
SRS018975,Supragingival_plaque,Oral,Male
SRS018978,R_Retroauricular_crease,Skin,Male
SRS018981,Anterior_nares,Skin,Male
SRS018984,Stool,Gut,Male
SRS019014,Stool,Gut,Male
SRS019016,R_Retroauricular_crease,Skin,Male
SRS019019,Anterior_nares,Skin,Male
SRS019022,Tongue_dorsum,Oral,Male
SRS019024,Buccal_mucosa,Oral,Male
SRS019025,Keratinized_gingiva,Oral,Male
SRS019026,Palatine_Tonsils,Oral,Male
SRS019027,Throat,Oral,Male
SRS019028,Supragingival_plaque,Oral,Male
SRS019029,Subgingival_plaque,Oral,Male
SRS019030,Stool,Gut,Male
SRS019033,R_Retroauricular_crease,Skin,Male
SRS019039,Anterior_nares,Skin,Male
SRS019045,Tongue_dorsum,Oral,Male
SRS019062,Stool,Gut,Male
SRS019063,L_Retroauricular_crease,Skin,Male
SRS019064,R_Retroauricular_crease,Skin,Male
SRS019067,Anterior_nares,Skin,Male
SRS019068,Stool,Gut,Male
SRS019071,Tongue_dorsum,Oral,Male
SRS019073,Buccal_mucosa,Oral,Male
SRS019077,Supragingival_plaque,Oral,Male
SRS019081,R_Retroauricular_crease,Skin,Male
SRS019087,Anterior_nares,Skin,Male
SRS019090,Stool,Gut,Male
SRS019116,R_Retroauricular_crease,Skin,Male
SRS019119,Anterior_nares,Skin,Male
SRS019120,Saliva,Oral,Male
SRS019122,Tongue_dorsum,Oral,Male
SRS019124,Buccal_mucosa,Oral,Male
SRS019125,Keratinized_gingiva,Oral,Male
SRS019126,Palatine_Tonsils,Oral,Male
SRS019127,Throat,Oral,Male
SRS019128,Supragingival_plaque,Oral,Male
SRS019129,Subgingival_plaque,Oral,Male
SRS019161,Stool,Gut,Male
SRS019170,Tongue_dorsum,Oral,Male
SRS019172,Buccal_mucosa,Oral,Male
SRS019176,Supragingival_plaque,Oral,Male
SRS019178,Stool,Gut,Male
SRS019215,Anterior_nares,Skin,Female
SRS019219,Tongue_dorsum,Oral,Female
SRS019221,Buccal_mucosa,Oral,Female
SRS019225,Supragingival_plaque,Oral,Female
SRS019245,Posterior_fornix,Vaginal,Female
SRS019267,Stool,Gut,Female
SRS019270,Tongue_dorsum,Oral,Female
SRS019272,Buccal_mucosa,Oral,Female
SRS019276,Supragingival_plaque,Oral,Female
SRS019285,Posterior_fornix,Vaginal,Female
SRS019286,Stool,Gut,Female
SRS019327,Tongue_dorsum,Oral,Female
SRS019329,Buccal_mucosa,Oral,Female
SRS019333,Supragingival_plaque,Oral,Female
SRS019339,Anterior_nares,Skin,Female
SRS019348,Tongue_dorsum,Oral,Female
SRS019352,Buccal_mucosa,Oral,Female
SRS019360,Supragingival_plaque,Oral,Female
SRS019372,Anterior_nares,Skin,Female
SRS019379,Posterior_fornix,Vaginal,Female
SRS019381,Stool,Gut,Female
SRS019386,Anterior_nares,Skin,Male
SRS019387,Supragingival_plaque,Oral,Male
SRS019389,Tongue_dorsum,Oral,Male
SRS019391,Buccal_mucosa,Oral,Male
SRS019397,Stool,Gut,Male
SRS019428,Stool,Gut,Male
SRS019439,Buccal_mucosa,Oral,Male
SRS019443,Supragingival_plaque,Oral,Male
SRS019445,Stool,Gut,Male
SRS019485,Posterior_fornix,Vaginal,Female
SRS019488,Tongue_dorsum,Oral,Female
SRS019490,Buccal_mucosa,Oral,Female
SRS019494,Supragingival_plaque,Oral,Female
SRS019496,Stool,Gut,Female
SRS019582,Stool,Gut,Male
SRS019587,Buccal_mucosa,Oral,Female
SRS019591,Supragingival_plaque,Oral,Female
SRS019597,Anterior_nares,Skin,Female
SRS019600,Posterior_fornix,Vaginal,Female
SRS019601,Stool,Gut,Female
SRS019607,Tongue_dorsum,Oral,Female
SRS019638,Stool,Gut,Female
SRS019685,Stool,Gut,Male
SRS019693,Stool,Gut,Female
SRS019696,Tongue_dorsum,Oral,Female
SRS019698,Buccal_mucosa,Oral,Female
SRS019787,Stool,Gut,Male
SRS019792,Tongue_dorsum,Oral,Female
SRS019794,Buccal_mucosa,Oral,Female
SRS019798,Supragingival_plaque,Oral,Female
SRS019807,Posterior_fornix,Vaginal,Female
SRS019808,Stool,Gut,Female
SRS019867,Anterior_nares,Skin,Male
SRS019872,Buccal_mucosa,Oral,Male
SRS019894,Tongue_dorsum,Oral,Male
SRS019906,Supragingival_plaque,Oral,Male
SRS019910,Stool,Gut,Male
SRS019968,Stool,Gut,Female
SRS019974,Tongue_dorsum,Oral,Female
SRS019976,Buccal_mucosa,Oral,Female
SRS019980,Supragingival_plaque,Oral,Female
SRS019986,Anterior_nares,Skin,Female
SRS019989,Posterior_fornix,Vaginal,Female
SRS020220,Tongue_dorsum,Oral,Male
SRS020222,Buccal_mucosa,Oral,Male
SRS020226,Supragingival_plaque,Oral,Male
SRS020232,Anterior_nares,Skin,Male
SRS020233,Stool,Gut,Male
SRS020261,L_Retroauricular_crease,Skin,Male
