,env_1,env_2,gender
SRS064557,Stool,Gut,Female
SRS064568,Posterior_fornix,Vaginal,Female
SRS064572,L_Retroauricular_crease,Skin,Male
SRS064617,Buccal_mucosa,Oral,Male
SRS064645,Stool,Gut,Male
SRS064662,Stool,Gut,Female
SRS064666,Posterior_fornix,Vaginal,Female
SRS064704,Posterior_fornix,Vaginal,Female
SRS064757,Stool,Gut,Female
SRS064774,Tongue_dorsum,Oral,Female
SRS064809,Buccal_mucosa,Oral,Female
SRS064831,Palatine_Tonsils,Oral,Female
SRS064937,Supragingival_plaque,Oral,Male
SRS064973,Stool,Gut,Male
SRS064996,Buccal_mucosa,Oral,Female
SRS065091,Tongue_dorsum,Oral,Male
SRS065099,Supragingival_plaque,Oral,Female
SRS065133,Buccal_mucosa,Oral,Male
SRS065142,Anterior_nares,Skin,Female
SRS065176,Stool,Gut,Female
SRS065179,Anterior_nares,Skin,Female
SRS065187,R_Retroauricular_crease,Skin,Female
SRS065278,Tongue_dorsum,Oral,Female
SRS065299,Tongue_dorsum,Oral,Female
SRS065306,Palatine_Tonsils,Oral,Male
SRS065310,Supragingival_plaque,Oral,Female
SRS065335,Throat,Oral,Male
SRS065347,Posterior_fornix,Vaginal,Female
SRS065397,Stool,Gut,Female
SRS065431,Buccal_mucosa,Oral,Female
SRS065504,Stool,Gut,Female
SRS065518,Saliva,Oral,Male
SRS065542,Supragingival_plaque,Oral,Female
SRS065547,Mid_vagina,Vaginal,Female
SRS065720,Throat,Oral,Female
SRS074586,Stool,Gut,Female
SRS074592,Tongue_dorsum,Oral,Female
SRS074598,Supragingival_plaque,Oral,Female
SRS074663,Posterior_fornix,Vaginal,Female
SRS074670,Stool,Gut,Male
SRS074676,Tongue_dorsum,Oral,Male
SRS074678,Buccal_mucosa,Oral,Male
SRS074682,Supragingival_plaque,Oral,Male
SRS074688,Anterior_nares,Skin,Male
SRS074964,Stool,Gut,Male
SRS074970,Tongue_dorsum,Oral,Male
SRS074972,Buccal_mucosa,Oral,Male
SRS074976,Supragingival_plaque,Oral,Male
SRS074982,Anterior_nares,Skin,Male
SRS075021,Stool,Gut,Male
SRS075033,Supragingival_plaque,Oral,Male
SRS075078,Stool,Gut,Male
SRS075084,Tongue_dorsum,Oral,Male
SRS075086,Buccal_mucosa,Oral,Male
SRS075090,Supragingival_plaque,Oral,Male
SRS075092,L_Retroauricular_crease,Skin,Male
SRS075093,R_Retroauricular_crease,Skin,Male
SRS075096,Anterior_nares,Skin,Male
SRS075341,Stool,Gut,Male
SRS075347,Tongue_dorsum,Oral,Male
SRS075349,Buccal_mucosa,Oral,Male
SRS075353,Supragingival_plaque,Oral,Male
SRS075355,L_Retroauricular_crease,Skin,Male
SRS075356,R_Retroauricular_crease,Skin,Male
SRS075359,Anterior_nares,Skin,Male
SRS075398,Stool,Gut,Female
SRS075399,Stool,Gut,Female
SRS075404,Tongue_dorsum,Oral,Female
SRS075406,Buccal_mucosa,Oral,Female
SRS075410,Supragingival_plaque,Oral,Female
SRS075419,Posterior_fornix,Vaginal,Female
SRS075433,Tongue_dorsum,Oral,Female
SRS075437,Buccal_mucosa,Oral,Female
SRS075445,Supragingival_plaque,Oral,Female
SRS075463,Posterior_fornix,Vaginal,Female
SRS075716,Stool,Gut,Female
SRS075765,Tongue_dorsum,Oral,Male
SRS075767,Buccal_mucosa,Oral,Male
SRS075771,Supragingival_plaque,Oral,Male
SRS075773,Stool,Gut,Male
SRS075778,Anterior_nares,Skin,Male
SRS075813,Tongue_dorsum,Oral,Female
SRS075815,Buccal_mucosa,Oral,Female
SRS075819,Supragingival_plaque,Oral,Female
SRS075821,Stool,Gut,Female
SRS075826,Anterior_nares,Skin,Female
SRS075829,Posterior_fornix,Vaginal,Female
SRS075870,Tongue_dorsum,Oral,Female
SRS075872,Buccal_mucosa,Oral,Female
SRS075876,Supragingival_plaque,Oral,Female
SRS075878,Stool,Gut,Female
SRS075883,Anterior_nares,Skin,Female
SRS075886,Posterior_fornix,Vaginal,Female
SRS075927,Buccal_mucosa,Oral,Female
SRS075947,Tongue_dorsum,Oral,Female
SRS075950,Buccal_mucosa,Oral,Female
SRS075953,Keratinized_gingiva,Oral,Female
SRS075957,Throat,Oral,Female
SRS075959,Supragingival_plaque,Oral,Female
SRS075961,Subgingival_plaque,Oral,Female
SRS075963,Stool,Gut,Female
SRS075975,Vaginal_introitus,Vaginal,Female
SRS075977,Mid_vagina,Vaginal,Female
SRS075979,Posterior_fornix,Vaginal,Female
SRS075980,Anterior_nares,Skin,Female
SRS075983,Posterior_fornix,Vaginal,Female
SRS075984,Stool,Gut,Female
SRS075987,Tongue_dorsum,Oral,Female
SRS075989,Buccal_mucosa,Oral,Female
SRS075993,Supragingival_plaque,Oral,Female
SRS076756,Stool,Gut,Male
SRS076761,Anterior_nares,Skin,Male
SRS076764,Tongue_dorsum,Oral,Male
SRS076766,Buccal_mucosa,Oral,Male
SRS076770,Supragingival_plaque,Oral,Male
SRS076804,Stool,Gut,Female
SRS076809,Anterior_nares,Skin,Female
SRS076812,Posterior_fornix,Vaginal,Female
SRS076815,Tongue_dorsum,Oral,Female
SRS076817,Buccal_mucosa,Oral,Female
SRS076821,Supragingival_plaque,Oral,Female
SRS076865,Anterior_nares,Skin,Male
SRS076868,Tongue_dorsum,Oral,Male
SRS076870,Buccal_mucosa,Oral,Male
SRS076874,Supragingival_plaque,Oral,Male
SRS076876,Stool,Gut,Male
SRS076926,Supragingival_plaque,Oral,Female
SRS076929,Stool,Gut,Female
SRS076945,Posterior_fornix,Vaginal,Female
SRS076951,Tongue_dorsum,Oral,Female
SRS076976,Stool,Gut,Male
SRS076981,Anterior_nares,Skin,Male
SRS077016,Tongue_dorsum,Oral,Female
SRS077018,Buccal_mucosa,Oral,Female
SRS077022,Supragingival_plaque,Oral,Female
SRS077024,Stool,Gut,Female
SRS077032,Posterior_fornix,Vaginal,Female
SRS077075,Buccal_mucosa,Oral,Male
SRS077085,Anterior_nares,Skin,Male
SRS077086,Stool,Gut,Male
SRS077092,Tongue_dorsum,Oral,Male
SRS077095,Buccal_mucosa,Oral,Male
SRS077104,Supragingival_plaque,Oral,Male
SRS077115,Anterior_nares,Skin,Male
SRS077117,Stool,Gut,Male
SRS077127,Stool,Gut,Female
SRS077187,Buccal_mucosa,Oral,Female
SRS077194,Stool,Gut,Female
SRS077206,Vaginal_introitus,Vaginal,Female
SRS077210,Posterior_fornix,Vaginal,Female
SRS077216,Tongue_dorsum,Oral,Female
SRS077231,Stool,Gut,Male
SRS077239,Tongue_dorsum,Oral,Male
SRS077241,Buccal_mucosa,Oral,Male
SRS077245,Supragingival_plaque,Oral,Male
SRS077283,Buccal_mucosa,Oral,Male
SRS077294,Stool,Gut,Male
SRS077300,Tongue_dorsum,Oral,Male
SRS077303,Buccal_mucosa,Oral,Male
SRS077308,Palatine_Tonsils,Oral,Male
SRS077312,Subgingival_plaque,Oral,Male
SRS077323,Stool,Gut,Male
SRS077327,Tongue_dorsum,Oral,Female
SRS077329,Buccal_mucosa,Oral,Female
SRS077335,Stool,Gut,Female
SRS077343,Posterior_fornix,Vaginal,Female
SRS077364,Stool,Gut,Female
SRS077384,Tongue_dorsum,Oral,Female
SRS077386,Buccal_mucosa,Oral,Female
SRS077390,Supragingival_plaque,Oral,Female
SRS077392,Stool,Gut,Female
SRS077397,Anterior_nares,Skin,Female
SRS077400,Posterior_fornix,Vaginal,Female
SRS077441,Tongue_dorsum,Oral,Male
SRS077443,Buccal_mucosa,Oral,Male
SRS077447,Supragingival_plaque,Oral,Male
SRS077453,Anterior_nares,Skin,Male
SRS077454,Stool,Gut,Male
SRS077491,Buccal_mucosa,Oral,Male
SRS077501,Anterior_nares,Skin,Male
SRS077502,Stool,Gut,Male
SRS077508,Tongue_dorsum,Oral,Male
SRS077520,Supragingival_plaque,Oral,Male
SRS077533,Stool,Gut,Male
SRS077540,Anterior_nares,Skin,Male
SRS077545,Buccal_mucosa,Oral,Male
SRS077549,Supragingival_plaque,Oral,Male
SRS077552,Stool,Gut,Male
SRS077561,Anterior_nares,Skin,Male
SRS077568,Tongue_dorsum,Oral,Male
SRS077571,Buccal_mucosa,Oral,Male
SRS077589,Stool,Gut,Male
SRS077633,Tongue_dorsum,Oral,Female
SRS077635,Buccal_mucosa,Oral,Female
SRS077639,Supragingival_plaque,Oral,Female
SRS077641,Stool,Gut,Female
SRS077646,Anterior_nares,Skin,Female
SRS077649,Posterior_fornix,Vaginal,Female
SRS077730,Stool,Gut,Female
SRS077731,Stool,Gut,Female
SRS077736,Tongue_dorsum,Oral,Female
SRS077738,Buccal_mucosa,Oral,Female
SRS077744,L_Retroauricular_crease,Skin,Female
SRS077745,R_Retroauricular_crease,Skin,Female
SRS077751,Posterior_fornix,Vaginal,Female
SRS077753,Stool,Gut,Female
SRS077763,Tongue_dorsum,Oral,Female
SRS077767,Buccal_mucosa,Oral,Female
SRS077793,Posterior_fornix,Vaginal,Female
SRS077849,Stool,Gut,Male
SRS077855,Tongue_dorsum,Oral,Male
SRS077857,Buccal_mucosa,Oral,Male
SRS077861,Supragingival_plaque,Oral,Male
SRS077863,L_Retroauricular_crease,Skin,Male
SRS077864,R_Retroauricular_crease,Skin,Male
SRS077916,Tongue_dorsum,Oral,Male
SRS077918,Buccal_mucosa,Oral,Male
SRS077922,Supragingival_plaque,Oral,Male
SRS077991,Stool,Gut,Male
SRS077997,Tongue_dorsum,Oral,Male
SRS077999,Buccal_mucosa,Oral,Male
SRS078003,Supragingival_plaque,Oral,Male
SRS078176,Stool,Gut,Female
SRS078177,Stool,Gut,Female
SRS078182,Tongue_dorsum,Oral,Female
SRS078197,Posterior_fornix,Vaginal,Female
SRS078211,Tongue_dorsum,Oral,Female
SRS078215,Buccal_mucosa,Oral,Female
SRS078223,Supragingival_plaque,Oral,Female
SRS078235,Anterior_nares,Skin,Female
SRS078241,Posterior_fornix,Vaginal,Female
SRS078242,Stool,Gut,Female
SRS078248,Tongue_dorsum,Oral,Female
SRS078250,Buccal_mucosa,Oral,Female
SRS078257,R_Retroauricular_crease,Skin,Female
SRS078260,Anterior_nares,Skin,Female
SRS078263,Posterior_fornix,Vaginal,Female
SRS078419,Stool,Gut,Male
SRS078425,Tongue_dorsum,Oral,Male
SRS078427,Buccal_mucosa,Oral,Male
SRS078431,Supragingival_plaque,Oral,Male
SRS078433,L_Retroauricular_crease,Skin,Male
SRS078434,R_Retroauricular_crease,Skin,Male
SRS078665,Stool,Gut,Female
SRS078671,Tongue_dorsum,Oral,Female
SRS078673,Buccal_mucosa,Oral,Female
SRS078677,Supragingival_plaque,Oral,Female
SRS078679,L_Retroauricular_crease,Skin,Female
SRS078683,Anterior_nares,Skin,Female
SRS078686,Posterior_fornix,Vaginal,Female
SRS078733,Tongue_dorsum,Oral,Male
SRS078738,Supragingival_plaque,Oral,Male
SRS078741,R_Retroauricular_crease,Skin,Male
SRS078744,Anterior_nares,Skin,Male
SRS078775,Buccal_mucosa,Oral,Male
SRS079308,Supragingival_plaque,Oral,Male
SRS097866,Buccal_mucosa,Oral,Female
SRS097867,Keratinized_gingiva,Oral,Female
SRS097871,Subgingival_plaque,Oral,Female
SRS097885,Mid_vagina,Vaginal,Female
SRS097887,Posterior_fornix,Vaginal,Female
SRS097889,Stool,Gut,Female
SRS097895,Tongue_dorsum,Oral,Female
SRS097898,Buccal_mucosa,Oral,Female
SRS097905,Throat,Oral,Female
SRS097907,Supragingival_plaque,Oral,Female
SRS097912,Tongue_dorsum,Oral,Male
SRS097914,Buccal_mucosa,Oral,Male
SRS097918,Supragingival_plaque,Oral,Male
SRS097920,Stool,Gut,Male
SRS097925,Anterior_nares,Skin,Male
SRS097958,Stool,Gut,Male
SRS097966,Tongue_dorsum,Oral,Male
SRS097968,Buccal_mucosa,Oral,Male
SRS097972,Supragingival_plaque,Oral,Male
SRS098033,Anterior_nares,Skin,Female
SRS098039,Posterior_fornix,Vaginal,Female
SRS098045,Tongue_dorsum,Oral,Female
SRS098049,Buccal_mucosa,Oral,Female
SRS098057,Supragingival_plaque,Oral,Female
SRS098061,Stool,Gut,Female
SRS098065,Tongue_dorsum,Oral,Female
SRS098067,Buccal_mucosa,Oral,Female
SRS098071,Supragingival_plaque,Oral,Female
SRS098073,Stool,Gut,Female
SRS098078,Anterior_nares,Skin,Female
SRS098081,Posterior_fornix,Vaginal,Female
SRS098482,Supragingival_plaque,Oral,Female
SRS098498,Tongue_dorsum,Oral,Female
SRS098502,Buccal_mucosa,Oral,Female
SRS098514,Stool,Gut,Female
SRS098530,Posterior_fornix,Vaginal,Female
SRS098535,Buccal_mucosa,Oral,Female
SRS098567,Supragingival_plaque,Oral,Female
SRS098571,Stool,Gut,Female
SRS098585,Mid_vagina,Vaginal,Female
SRS098587,Posterior_fornix,Vaginal,Female
SRS098602,Anterior_nares,Skin,Female
SRS098612,Tongue_dorsum,Oral,Female
SRS098616,Buccal_mucosa,Oral,Female
SRS098618,Keratinized_gingiva,Oral,Female
SRS098620,Palatine_Tonsils,Oral,Female
SRS098624,Supragingival_plaque,Oral,Female
SRS098626,Subgingival_plaque,Oral,Female
SRS098640,Mid_vagina,Vaginal,Female
SRS098642,Posterior_fornix,Vaginal,Female
SRS098644,Stool,Gut,Female
SRS098655,Stool,Gut,Female
SRS098704,Tongue_dorsum,Oral,Male
SRS098706,Buccal_mucosa,Oral,Male
SRS098717,Stool,Gut,Male
SRS098735,Supragingival_plaque,Oral,Male
SRS098748,Stool,Gut,Male
SRS098815,Posterior_fornix,Vaginal,Female
SRS098818,Tongue_dorsum,Oral,Female
SRS098820,Buccal_mucosa,Oral,Female
SRS098824,Supragingival_plaque,Oral,Female
SRS098827,Stool,Gut,Female
SRS098842,Posterior_fornix,Vaginal,Female
SRS098848,Tongue_dorsum,Oral,Female
SRS098860,Supragingival_plaque,Oral,Female
SRS098867,Tongue_dorsum,Oral,Male
SRS098869,Buccal_mucosa,Oral,Male
SRS098881,Stool,Gut,Male
SRS098886,Tongue_dorsum,Oral,Male
SRS099357,Anterior_nares,Skin,Male
SRS100021,Stool,Gut,Male
SRS100027,Tongue_dorsum,Oral,Male
SRS100029,Buccal_mucosa,Oral,Male
SRS100033,Supragingival_plaque,Oral,Male
SRS100036,R_Retroauricular_crease,Skin,Male
SRS100039,Anterior_nares,Skin,Male
SRS100907,Stool,Gut,Female
SRS101268,Stool,Gut,Male
SRS101280,Supragingival_plaque,Oral,Male
SRS101376,Stool,Gut,Male
SRS101382,Tongue_dorsum,Oral,Male
SRS101384,Buccal_mucosa,Oral,Male
SRS101388,Supragingival_plaque,Oral,Male
SRS101433,Stool,Gut,Female
SRS101439,Tongue_dorsum,Oral,Female
SRS101441,Buccal_mucosa,Oral,Female
SRS101445,Supragingival_plaque,Oral,Female
SRS101448,R_Retroauricular_crease,Skin,Female
SRS101451,Anterior_nares,Skin,Female
SRS101454,Posterior_fornix,Vaginal,Female
SRS102808,Tongue_dorsum,Oral,Female
SRS102810,Buccal_mucosa,Oral,Female
SRS102814,Supragingival_plaque,Oral,Female
SRS102816,L_Retroauricular_crease,Skin,Female
SRS102817,R_Retroauricular_crease,Skin,Female
SRS102820,Anterior_nares,Skin,Female
SRS102823,Posterior_fornix,Vaginal,Female
SRS103938,Posterior_fornix,Vaginal,Female
SRS103943,Buccal_mucosa,Oral,Female
SRS103959,Anterior_nares,Skin,Female
SRS103964,Posterior_fornix,Vaginal,Female
SRS103971,Tongue_dorsum,Oral,Female
SRS103974,Buccal_mucosa,Oral,Female
SRS103983,Supragingival_plaque,Oral,Female
SRS103987,Stool,Gut,Female
SRS104036,Stool,Gut,Male
SRS104039,Tongue_dorsum,Oral,Male
SRS104041,Buccal_mucosa,Oral,Male
SRS104045,Supragingival_plaque,Oral,Male
SRS104084,Stool,Gut,Female
SRS104087,Tongue_dorsum,Oral,Female
SRS104089,Buccal_mucosa,Oral,Female
SRS104093,Supragingival_plaque,Oral,Female
SRS104102,Posterior_fornix,Vaginal,Female
SRS1041031,Stool,Gut,Male
SRS1041032,Stool,Gut,Female
SRS1041033,Stool,Gut,Male
SRS1041036,Stool,Gut,Female
SRS1041037,Stool,Gut,Female
SRS1041038,Stool,Gut,Female
SRS1041039,Stool,Gut,Male
SRS1041090,Stool,Gut,Male
SRS1041091,Stool,Gut,Male
SRS1041092,Stool,Gut,Female
SRS1041093,Stool,Gut,Female
SRS1041094,Stool,Gut,Female
SRS1041095,Stool,Gut,Male
SRS1041112,Stool,Gut,Male
SRS1041113,Stool,Gut,Female
SRS1041114,Tongue_dorsum,Oral,Female
SRS1041115,Buccal_mucosa,Oral,Female
SRS1041116,Stool,Gut,Male
SRS1041117,Supragingival_plaque,Oral,Female
SRS1041118,Stool,Gut,Male
SRS1041119,Tongue_dorsum,Oral,Male
SRS1041120,Buccal_mucosa,Oral,Male
SRS1041121,Supragingival_plaque,Oral,Male
SRS1041122,Stool,Gut,Male
SRS1041123,Buccal_mucosa,Oral,Female
SRS1041124,Stool,Gut,Female
SRS1041126,Anterior_nares,Skin,Female
SRS1041127,Posterior_fornix,Vaginal,Female
SRS1041129,Stool,Gut,Female
SRS1041130,Stool,Gut,Female
SRS1041132,Stool,Gut,Female
SRS1041133,Stool,Gut,Male
SRS1041134,Stool,Gut,Male
SRS1041136,Stool,Gut,Female
SRS1041137,Stool,Gut,Male
SRS1041138,Stool,Gut,Male
SRS1041139,Stool,Gut,Male
SRS1041140,Stool,Gut,Male
SRS1041141,Stool,Gut,Female
SRS1041142,Stool,Gut,Female
SRS1041143,Stool,Gut,Female
SRS1041144,Stool,Gut,Female
SRS1041145,Stool,Gut,Female
SRS1041146,Stool,Gut,Male
SRS1041147,Stool,Gut,Male
SRS1041149,Stool,Gut,Female
SRS1041150,Tongue_dorsum,Oral,Female
SRS1041151,Buccal_mucosa,Oral,Female
SRS1041153,Supragingival_plaque,Oral,Female
SRS1041154,Anterior_nares,Skin,Female
SRS1041155,Posterior_fornix,Vaginal,Female
SRS1041157,Stool,Gut,Female
SRS1041159,Tongue_dorsum,Oral,Male
SRS1041160,Posterior_fornix,Vaginal,Female
SRS1041161,Buccal_mucosa,Oral,Female
SRS1041163,Posterior_fornix,Vaginal,Female
SRS1041164,Stool,Gut,Female
SRS1041169,Buccal_mucosa,Oral,Female
SRS1041170,Tongue_dorsum,Oral,Female
SRS1041173,Supragingival_plaque,Oral,Female
SRS1041175,Posterior_fornix,Vaginal,Female
SRS1041181,Tongue_dorsum,Oral,Female
SRS1041182,Buccal_mucosa,Oral,Female
SRS1041183,Supragingival_plaque,Oral,Female
SRS1041185,Posterior_fornix,Vaginal,Female
SRS104155,Anterior_nares,Skin,Female
SRS104165,Tongue_dorsum,Oral,Female
SRS104169,Buccal_mucosa,Oral,Female
SRS104177,Supragingival_plaque,Oral,Female
SRS104195,Posterior_fornix,Vaginal,Female
SRS104197,Stool,Gut,Female
SRS104259,Buccal_mucosa,Oral,Female
SRS104269,Anterior_nares,Skin,Female
SRS104275,Saliva,Oral,Female
SRS104279,Tongue_dorsum,Oral,Female
SRS104282,Buccal_mucosa,Oral,Female
SRS104285,Keratinized_gingiva,Oral,Female
SRS104287,Palatine_Tonsils,Oral,Female
SRS104291,Supragingival_plaque,Oral,Female
SRS104302,Anterior_nares,Skin,Female
SRS104309,Posterior_fornix,Vaginal,Female
SRS104311,Stool,Gut,Female
SRS104314,Tongue_dorsum,Oral,Male
SRS104316,Buccal_mucosa,Oral,Male
SRS104320,Supragingival_plaque,Oral,Male
SRS104327,Stool,Gut,Male
SRS104368,Supragingival_plaque,Oral,Female
SRS104384,Tongue_dorsum,Oral,Female
SRS104388,Buccal_mucosa,Oral,Female
SRS104400,Stool,Gut,Female
SRS104416,Posterior_fornix,Vaginal,Female
SRS104470,Anterior_nares,Skin,Female
SRS104476,Tongue_dorsum,Oral,Female
SRS104478,Buccal_mucosa,Oral,Female
SRS104485,Stool,Gut,Female
SRS104497,Vaginal_introitus,Vaginal,Female
SRS104499,Mid_vagina,Vaginal,Female
SRS104501,Posterior_fornix,Vaginal,Female
SRS104519,Supragingival_plaque,Oral,Female
SRS104521,Subgingival_plaque,Oral,Female
SRS104539,Supragingival_plaque,Oral,Female
SRS104636,Stool,Gut,Female
SRS104641,Anterior_nares,Skin,Female
SRS104644,Posterior_fornix,Vaginal,Female
SRS104647,Tongue_dorsum,Oral,Female
SRS104649,Buccal_mucosa,Oral,Female
SRS104653,Supragingival_plaque,Oral,Female
SRS104693,Stool,Gut,Female
SRS104701,Posterior_fornix,Vaginal,Female
SRS104704,Tongue_dorsum,Oral,Female
SRS104706,Buccal_mucosa,Oral,Female
SRS104711,Supragingival_plaque,Oral,Female
SRS104822,Anterior_nares,Skin,Male
SRS104830,Tongue_dorsum,Oral,Male
SRS104842,Supragingival_plaque,Oral,Male
SRS104912,Stool,Gut,Female
SRS104915,Tongue_dorsum,Oral,Female
SRS104921,Supragingival_plaque,Oral,Female
SRS104927,Anterior_nares,Skin,Female
SRS104962,Tongue_dorsum,Oral,Male
SRS104964,Buccal_mucosa,Oral,Male
SRS104968,Supragingival_plaque,Oral,Male
SRS104974,Anterior_nares,Skin,Male
SRS104975,Stool,Gut,Male
SRS105068,Tongue_dorsum,Oral,Male
SRS105070,Buccal_mucosa,Oral,Male
SRS105074,Supragingival_plaque,Oral,Male
SRS105080,Anterior_nares,Skin,Male
SRS105082,Stool,Gut,Male
SRS105087,Tongue_dorsum,Oral,Male
SRS105091,Buccal_mucosa,Oral,Male
SRS105100,Supragingival_plaque,Oral,Male
SRS105115,Tongue_dorsum,Oral,Female
SRS105117,Buccal_mucosa,Oral,Female
SRS105121,Supragingival_plaque,Oral,Female
SRS105128,Anterior_nares,Skin,Female
SRS105136,Tongue_dorsum,Oral,Female
SRS105140,Buccal_mucosa,Oral,Female
SRS105148,Supragingival_plaque,Oral,Female
SRS105153,Stool,Gut,Female
SRS105169,Posterior_fornix,Vaginal,Female
SRS1054691,Stool,Gut,Female
SRS1054712,Tongue_dorsum,Oral,Female
SRS1054716,Stool,Gut,Male
SRS1054853,Supragingival_plaque,Oral,Male
SRS1054881,Tongue_dorsum,Oral,Female
SRS1054927,Posterior_fornix,Vaginal,Female
SRS1054928,Stool,Gut,Female
SRS1054929,Stool,Gut,Male
SRS1054934,Tongue_dorsum,Oral,Male
SRS1055018,Buccal_mucosa,Oral,Male
SRS1055019,Anterior_nares,Skin,Male
SRS1055020,Supragingival_plaque,Oral,Male
SRS1055021,Posterior_fornix,Vaginal,Female
SRS1055022,Stool,Gut,Female
SRS1055023,Tongue_dorsum,Oral,Male
SRS1055025,Buccal_mucosa,Oral,Male
SRS1055026,Supragingival_plaque,Oral,Male
SRS1055028,Tongue_dorsum,Oral,Male
SRS1055030,Buccal_mucosa,Oral,Male
SRS1055032,Anterior_nares,Skin,Male
SRS1055033,Supragingival_plaque,Oral,Male
SRS1055034,Stool,Gut,Male
SRS1055035,Tongue_dorsum,Oral,Male
SRS1055036,Buccal_mucosa,Oral,Male
SRS1055037,Supragingival_plaque,Oral,Male
SRS1055038,Stool,Gut,Female
SRS1055039,Tongue_dorsum,Oral,Female
SRS1055040,Buccal_mucosa,Oral,Female
SRS1055041,Anterior_nares,Skin,Female
SRS1055042,Supragingival_plaque,Oral,Female
SRS1055043,Stool,Gut,Female
SRS1055044,Posterior_fornix,Vaginal,Female
SRS1055045,Anterior_nares,Skin,Female
SRS1055046,Tongue_dorsum,Oral,Female
SRS1055047,Buccal_mucosa,Oral,Female
SRS1055048,Supragingival_plaque,Oral,Female
SRS1055049,Stool,Gut,Female
SRS1055050,Anterior_nares,Skin,Female
SRS1055051,Posterior_fornix,Vaginal,Female
SRS1055054,Buccal_mucosa,Oral,Male
SRS1055055,Supragingival_plaque,Oral,Male
SRS1055056,Stool,Gut,Female
SRS1055057,Anterior_nares,Skin,Female
SRS1055058,Posterior_fornix,Vaginal,Female
SRS1055059,Tongue_dorsum,Oral,Female
SRS1055060,Buccal_mucosa,Oral,Female
SRS1055061,Buccal_mucosa,Oral,Female
SRS1055063,Tongue_dorsum,Oral,Female
SRS1055064,Buccal_mucosa,Oral,Female
SRS1055065,Supragingival_plaque,Oral,Female
SRS1055066,Posterior_fornix,Vaginal,Female
SRS1055067,Stool,Gut,Female
SRS1055069,Stool,Gut,Female
SRS1055071,Tongue_dorsum,Oral,Female
SRS1055072,Buccal_mucosa,Oral,Female
SRS1055073,Supragingival_plaque,Oral,Female
SRS1055074,Anterior_nares,Skin,Female
SRS1055075,Posterior_fornix,Vaginal,Female
SRS1055076,Stool,Gut,Female
SRS1055078,Tongue_dorsum,Oral,Female
SRS1055080,Buccal_mucosa,Oral,Female
SRS1055081,Anterior_nares,Skin,Female
SRS1055082,Posterior_fornix,Vaginal,Female
SRS1055083,Stool,Gut,Female
SRS1055084,Tongue_dorsum,Oral,Female
SRS1055085,Buccal_mucosa,Oral,Female
SRS1055086,Supragingival_plaque,Oral,Female
SRS1055087,Anterior_nares,Skin,Female
SRS1055088,Posterior_fornix,Vaginal,Female
SRS1055090,Buccal_mucosa,Oral,Female
SRS1055091,Supragingival_plaque,Oral,Female
