,env_1,env_2,gender
SRS1055092,Anterior_nares,Skin,Female
SRS1055094,Posterior_fornix,Vaginal,Female
SRS1055095,Stool,Gut,Male
SRS1055097,Tongue_dorsum,Oral,Male
SRS1055098,Supragingival_plaque,Oral,Male
SRS1055099,Stool,Gut,Female
SRS1055100,Buccal_mucosa,Oral,Female
SRS1055101,Tongue_dorsum,Oral,Female
SRS1055102,Anterior_nares,Skin,Female
SRS1055103,Posterior_fornix,Vaginal,Female
SRS140492,Stool,Gut,Female
SRS140513,Stool,Gut,Female
SRS140534,Posterior_fornix,Vaginal,Female
SRS140645,Stool,Gut,Female
SRS140651,Tongue_dorsum,Oral,Female
SRS140653,Buccal_mucosa,Oral,Female
SRS140663,Anterior_nares,Skin,Female
SRS140666,Posterior_fornix,Vaginal,Female
SRS142483,Supragingival_plaque,Oral,Female
SRS142501,Posterior_fornix,Vaginal,Female
SRS142503,Stool,Gut,Female
SRS142521,Posterior_fornix,Vaginal,Female
SRS142527,Tongue_dorsum,Oral,Female
SRS142531,Buccal_mucosa,Oral,Female
SRS142542,Stool,Gut,Female
SRS142545,Tongue_dorsum,Oral,Female
SRS142547,Buccal_mucosa,Oral,Female
SRS142551,Supragingival_plaque,Oral,Female
SRS142557,Anterior_nares,Skin,Female
SRS142560,Posterior_fornix,Vaginal,Female
SRS142599,Stool,Gut,Female
SRS142602,Tongue_dorsum,Oral,Female
SRS142608,Supragingival_plaque,Oral,Female
SRS142618,Stool,Gut,Female
SRS142660,Buccal_mucosa,Oral,Female
SRS142664,Supragingival_plaque,Oral,Female
SRS142680,Tongue_dorsum,Oral,Female
SRS142710,Posterior_fornix,Vaginal,Female
SRS142712,Stool,Gut,Female
SRS142781,Stool,Gut,Female
SRS142787,Tongue_dorsum,Oral,Female
SRS142791,Buccal_mucosa,Oral,Female
SRS142879,Buccal_mucosa,Oral,Male
SRS142883,Supragingival_plaque,Oral,Male
SRS142890,Stool,Gut,Male
SRS142896,Tongue_dorsum,Oral,Male
SRS142907,Supragingival_plaque,Oral,Male
SRS142921,Stool,Gut,Male
SRS142923,Stool,Gut,Female
SRS142928,Anterior_nares,Skin,Female
SRS142936,Buccal_mucosa,Oral,Female
SRS142957,Mid_vagina,Vaginal,Female
SRS142959,Posterior_fornix,Vaginal,Female
SRS142965,Tongue_dorsum,Oral,Female
SRS142968,Buccal_mucosa,Oral,Female
SRS142973,Palatine_Tonsils,Oral,Female
SRS142975,Throat,Oral,Female
SRS142980,Stool,Gut,Female
SRS143014,Mid_vagina,Vaginal,Female
SRS143016,Posterior_fornix,Vaginal,Female
SRS143022,Tongue_dorsum,Oral,Female
SRS143032,Throat,Oral,Female
SRS143036,Subgingival_plaque,Oral,Female
SRS143037,Tongue_dorsum,Oral,Male
SRS143039,Buccal_mucosa,Oral,Male
SRS143050,Anterior_nares,Skin,Male
SRS143062,Palatine_Tonsils,Oral,Male
SRS143068,Subgingival_plaque,Oral,Male
SRS143070,Stool,Gut,Male
SRS143085,Stool,Gut,Male
SRS143088,Tongue_dorsum,Oral,Male
SRS143090,Buccal_mucosa,Oral,Male
SRS143094,Supragingival_plaque,Oral,Male
SRS143100,Anterior_nares,Skin,Male
SRS143135,Tongue_dorsum,Oral,Male
SRS143137,Buccal_mucosa,Oral,Male
SRS143141,Supragingival_plaque,Oral,Male
SRS143147,Anterior_nares,Skin,Male
SRS143148,Stool,Gut,Male
SRS143181,Stool,Gut,Male
SRS143210,Palatine_Tonsils,Oral,Male
SRS143214,Keratinized_gingiva,Oral,Male
SRS143216,Supragingival_plaque,Oral,Male
SRS143218,Subgingival_plaque,Oral,Male
SRS143228,Anterior_nares,Skin,Male
SRS143231,Tongue_dorsum,Oral,Female
SRS143233,Buccal_mucosa,Oral,Female
SRS143247,Posterior_fornix,Vaginal,Female
SRS143253,Tongue_dorsum,Oral,Female
SRS143290,Buccal_mucosa,Oral,Female
SRS143310,Tongue_dorsum,Oral,Female
SRS143340,Posterior_fornix,Vaginal,Female
SRS143342,Stool,Gut,Female
SRS143354,Tongue_dorsum,Oral,Female
SRS143356,Buccal_mucosa,Oral,Female
SRS143360,Supragingival_plaque,Oral,Female
SRS143372,Stool,Gut,Female
SRS143378,Posterior_fornix,Vaginal,Female
SRS143415,Anterior_nares,Skin,Male
SRS143417,Stool,Gut,Male
SRS143423,Tongue_dorsum,Oral,Male
SRS143427,Buccal_mucosa,Oral,Male
SRS143450,Tongue_dorsum,Oral,Female
SRS143452,Buccal_mucosa,Oral,Female
SRS143462,Anterior_nares,Skin,Female
SRS143465,Posterior_fornix,Vaginal,Female
SRS143466,Stool,Gut,Female
SRS143509,Buccal_mucosa,Oral,Female
SRS143523,Stool,Gut,Female
SRS143529,Tongue_dorsum,Oral,Female
SRS143537,Palatine_Tonsils,Oral,Female
SRS143565,R_Antecubital_fossa,Skin,Female
SRS143566,Anterior_nares,Skin,Female
SRS143596,Posterior_fornix,Vaginal,Female
SRS143598,Stool,Gut,Female
SRS143604,Tongue_dorsum,Oral,Female
SRS143608,Buccal_mucosa,Oral,Female
SRS143616,Supragingival_plaque,Oral,Female
SRS143678,Tongue_dorsum,Oral,Male
SRS143680,Buccal_mucosa,Oral,Male
SRS143684,Supragingival_plaque,Oral,Male
SRS143690,Anterior_nares,Skin,Male
SRS143722,Stool,Gut,Male
SRS143726,Tongue_dorsum,Oral,Female
SRS143728,Buccal_mucosa,Oral,Female
SRS143729,Keratinized_gingiva,Oral,Female
SRS143732,Supragingival_plaque,Oral,Female
SRS143738,Anterior_nares,Skin,Female
SRS143739,Vaginal_introitus,Vaginal,Female
SRS143747,Tongue_dorsum,Oral,Female
SRS143751,Buccal_mucosa,Oral,Female
SRS143756,Palatine_Tonsils,Oral,Female
SRS143759,Supragingival_plaque,Oral,Female
SRS143762,Subgingival_plaque,Oral,Female
SRS143776,Mid_vagina,Vaginal,Female
SRS143778,Posterior_fornix,Vaginal,Female
SRS143780,Stool,Gut,Female
SRS143832,Buccal_mucosa,Oral,Male
SRS143841,Anterior_nares,Skin,Male
SRS143850,Tongue_dorsum,Oral,Male
SRS143851,Buccal_mucosa,Oral,Male
SRS143872,Supragingival_plaque,Oral,Male
SRS143876,Stool,Gut,Male
SRS143879,Tongue_dorsum,Oral,Female
SRS143881,Buccal_mucosa,Oral,Female
SRS143885,Supragingival_plaque,Oral,Female
SRS143891,Anterior_nares,Skin,Female
SRS143894,Posterior_fornix,Vaginal,Female
SRS143895,Stool,Gut,Female
SRS143991,Stool,Gut,Male
SRS143996,Buccal_mucosa,Oral,Male
SRS144000,Supragingival_plaque,Oral,Male
SRS144007,Stool,Gut,Male
SRS144014,Tongue_dorsum,Oral,Male
SRS144017,Buccal_mucosa,Oral,Male
SRS144026,Supragingival_plaque,Oral,Male
SRS144038,Anterior_nares,Skin,Male
SRS144090,Tongue_dorsum,Oral,Male
SRS144092,Buccal_mucosa,Oral,Male
SRS144096,Supragingival_plaque,Oral,Male
SRS144102,Anterior_nares,Skin,Male
SRS144113,Buccal_mucosa,Oral,Male
SRS144116,Keratinized_gingiva,Oral,Male
SRS144121,Supragingival_plaque,Oral,Male
SRS144124,Subgingival_plaque,Oral,Male
SRS144135,Stool,Gut,Male
SRS144140,Buccal_mucosa,Oral,Male
SRS144144,Supragingival_plaque,Oral,Male
SRS144183,Stool,Gut,Female
SRS144194,Tongue_dorsum,Oral,Female
SRS144196,Buccal_mucosa,Oral,Female
SRS144219,Posterior_fornix,Vaginal,Female
SRS144237,Supragingival_plaque,Oral,Female
SRS144297,Stool,Gut,Male
SRS144300,Tongue_dorsum,Oral,Male
SRS144302,Buccal_mucosa,Oral,Male
SRS144306,Supragingival_plaque,Oral,Male
SRS144312,Anterior_nares,Skin,Male
SRS144362,Stool,Gut,Male
SRS144368,Tongue_dorsum,Oral,Male
SRS144372,Buccal_mucosa,Oral,Male
SRS144374,Keratinized_gingiva,Oral,Male
SRS144376,Palatine_Tonsils,Oral,Male
SRS144378,Throat,Oral,Male
SRS144380,Supragingival_plaque,Oral,Male
SRS144382,Subgingival_plaque,Oral,Male
SRS144393,Stool,Gut,Male
SRS144398,Buccal_mucosa,Oral,Male
SRS144402,Supragingival_plaque,Oral,Male
SRS144408,Anterior_nares,Skin,Male
SRS144424,Palatine_Tonsils,Oral,Male
SRS144427,Supragingival_plaque,Oral,Male
SRS144494,Buccal_mucosa,Oral,Male
SRS144506,Stool,Gut,Male
SRS144512,Tongue_dorsum,Oral,Male
SRS144515,Buccal_mucosa,Oral,Male
SRS144537,Stool,Gut,Male
SRS144542,Buccal_mucosa,Oral,Male
SRS144546,Supragingival_plaque,Oral,Male
SRS144560,Tongue_dorsum,Oral,Male
SRS144589,Buccal_mucosa,Oral,Female
SRS144603,Stool,Gut,Female
SRS144609,Tongue_dorsum,Oral,Female
SRS144621,Supragingival_plaque,Oral,Female
SRS144639,Posterior_fornix,Vaginal,Female
SRS144644,Tongue_dorsum,Oral,Female
SRS144646,Buccal_mucosa,Oral,Female
SRS144649,Throat,Oral,Female
SRS144669,Buccal_mucosa,Oral,Female
SRS144674,Palatine_Tonsils,Oral,Female
SRS144694,Mid_vagina,Vaginal,Female
SRS144701,Tongue_dorsum,Oral,Male
SRS144703,Buccal_mucosa,Oral,Male
SRS144707,Supragingival_plaque,Oral,Male
SRS144713,Anterior_nares,Skin,Male
SRS144714,Stool,Gut,Male
SRS144753,Stool,Gut,Female
SRS144759,Tongue_dorsum,Oral,Female
SRS144761,Buccal_mucosa,Oral,Female
SRS144765,Supragingival_plaque,Oral,Female
SRS144774,Posterior_fornix,Vaginal,Female
SRS145308,Stool,Gut,Male
SRS145497,Stool,Gut,Female
SRS145503,Tongue_dorsum,Oral,Female
SRS145505,Buccal_mucosa,Oral,Female
SRS145509,Supragingival_plaque,Oral,Female
SRS145515,Anterior_nares,Skin,Female
SRS145518,Posterior_fornix,Vaginal,Female
SRS146731,Anterior_nares,Skin,Male
SRS146738,Tongue_dorsum,Oral,Male
SRS146746,Palatine_Tonsils,Oral,Male
SRS146750,Supragingival_plaque,Oral,Male
SRS146761,Anterior_nares,Skin,Male
SRS146764,Stool,Gut,Male
SRS146767,Tongue_dorsum,Oral,Male
SRS146769,Buccal_mucosa,Oral,Male
SRS146773,Supragingival_plaque,Oral,Male
SRS146779,Anterior_nares,Skin,Male
SRS146785,Tongue_dorsum,Oral,Male
SRS146797,Supragingival_plaque,Oral,Male
SRS146812,Stool,Gut,Male
SRS146813,Stool,Gut,Female
SRS146818,Anterior_nares,Skin,Female
SRS146824,Tongue_dorsum,Oral,Female
SRS146826,Buccal_mucosa,Oral,Female
SRS146830,Supragingival_plaque,Oral,Female
SRS146832,Stool,Gut,Female
SRS146847,Mid_vagina,Vaginal,Female
SRS146849,Posterior_fornix,Vaginal,Female
SRS146854,Tongue_dorsum,Oral,Female
SRS146866,Supragingival_plaque,Oral,Female
SRS146874,Buccal_mucosa,Oral,Female
SRS146878,Supragingival_plaque,Oral,Female
SRS146888,Stool,Gut,Female
SRS146894,Tongue_dorsum,Oral,Female
SRS146924,Posterior_fornix,Vaginal,Female
SRS146979,Buccal_mucosa,Oral,Male
SRS146989,Anterior_nares,Skin,Male
SRS146996,Tongue_dorsum,Oral,Male
SRS146999,Buccal_mucosa,Oral,Male
SRS147022,Stool,Gut,Male
SRS147039,Stool,Gut,Male
SRS147045,Tongue_dorsum,Oral,Male
SRS147049,Buccal_mucosa,Oral,Male
SRS147057,Supragingival_plaque,Oral,Male
SRS147076,Buccal_mucosa,Oral,Male
SRS147088,Stool,Gut,Male
SRS147094,Tongue_dorsum,Oral,Male
SRS147106,Supragingival_plaque,Oral,Male
SRS147120,Tongue_dorsum,Oral,Female
SRS147122,Buccal_mucosa,Oral,Female
SRS147126,Saliva,Oral,Female
SRS147128,Supragingival_plaque,Oral,Female
SRS147134,Anterior_nares,Skin,Female
SRS147139,Stool,Gut,Female
SRS147140,Tongue_dorsum,Oral,Female
SRS147144,Buccal_mucosa,Oral,Female
SRS147149,Palatine_Tonsils,Oral,Female
SRS147151,Throat,Oral,Female
SRS147168,Anterior_nares,Skin,Female
SRS147175,Posterior_fornix,Vaginal,Female
SRS147178,Tongue_dorsum,Oral,Male
SRS147180,Buccal_mucosa,Oral,Male
SRS147184,Supragingival_plaque,Oral,Male
SRS147226,Tongue_dorsum,Oral,Male
SRS147228,Buccal_mucosa,Oral,Male
SRS147238,Anterior_nares,Skin,Male
SRS147244,Tongue_dorsum,Oral,Male
SRS147268,Anterior_nares,Skin,Male
SRS147271,Stool,Gut,Male
SRS147272,Stool,Gut,Female
SRS147281,Supragingival_plaque,Oral,Female
SRS147287,Anterior_nares,Skin,Female
SRS147290,Posterior_fornix,Vaginal,Female
SRS147334,Buccal_mucosa,Oral,Male
SRS147338,Supragingival_plaque,Oral,Male
SRS147346,Stool,Gut,Male
SRS147355,Buccal_mucosa,Oral,Male
SRS147377,Stool,Gut,Male
SRS147380,Tongue_dorsum,Oral,Male
SRS147386,Supragingival_plaque,Oral,Male
SRS147392,Anterior_nares,Skin,Male
SRS147425,Stool,Gut,Female
SRS147433,Posterior_fornix,Vaginal,Female
SRS147436,Tongue_dorsum,Oral,Female
SRS147438,Buccal_mucosa,Oral,Female
SRS147442,Supragingival_plaque,Oral,Female
SRS147445,Stool,Gut,Female
SRS147466,Tongue_dorsum,Oral,Female
SRS147541,Tongue_dorsum,Oral,Female
SRS147547,Supragingival_plaque,Oral,Female
SRS147556,Posterior_fornix,Vaginal,Female
SRS147557,Stool,Gut,Female
SRS147614,Stool,Gut,Female
SRS147652,Stool,Gut,Female
SRS147653,Stool,Gut,Female
SRS147661,Posterior_fornix,Vaginal,Female
SRS147664,Tongue_dorsum,Oral,Female
SRS147670,Supragingival_plaque,Oral,Female
SRS147712,Tongue_dorsum,Oral,Female
SRS147714,Buccal_mucosa,Oral,Female
SRS147718,Supragingival_plaque,Oral,Female
SRS147724,Anterior_nares,Skin,Female
SRS147727,Posterior_fornix,Vaginal,Female
SRS147745,Supragingival_plaque,Oral,Female
SRS147766,Stool,Gut,Female
SRS147871,Supragingival_plaque,Oral,Female
SRS147880,Posterior_fornix,Vaginal,Female
SRS147887,Tongue_dorsum,Oral,Female
SRS147919,Stool,Gut,Female
SRS147933,Buccal_mucosa,Oral,Female
SRS147937,Supragingival_plaque,Oral,Female
SRS147950,Anterior_nares,Skin,Female
SRS147977,Stool,Gut,Female
SRS147980,Tongue_dorsum,Oral,Female
SRS148091,Stool,Gut,Male
SRS148096,Buccal_mucosa,Oral,Male
SRS148145,Vaginal_introitus,Vaginal,Female
SRS148146,Mid_vagina,Vaginal,Female
SRS148147,Posterior_fornix,Vaginal,Female
SRS148150,Tongue_dorsum,Oral,Female
SRS148152,Buccal_mucosa,Oral,Female
SRS148157,Subgingival_plaque,Oral,Female
SRS148159,Stool,Gut,Female
SRS148180,Tongue_dorsum,Oral,Female
SRS148193,Supragingival_plaque,Oral,Female
SRS148196,Stool,Gut,Female
SRS148202,Keratinized_gingiva,Oral,Female
SRS148205,Supragingival_plaque,Oral,Female
SRS148214,Posterior_fornix,Vaginal,Female
SRS148215,Stool,Gut,Female
SRS148253,Stool,Gut,Male
SRS148258,Buccal_mucosa,Oral,Male
SRS148262,Supragingival_plaque,Oral,Male
SRS148284,Palatine_Tonsils,Oral,Male
SRS148287,Supragingival_plaque,Oral,Male
SRS148290,Subgingival_plaque,Oral,Male
SRS148303,Tongue_dorsum,Oral,Female
SRS148318,Posterior_fornix,Vaginal,Female
SRS148319,Stool,Gut,Female
SRS148361,Tongue_dorsum,Oral,Male
SRS148363,Buccal_mucosa,Oral,Male
SRS148367,Supragingival_plaque,Oral,Male
SRS148373,Anterior_nares,Skin,Male
SRS148408,Tongue_dorsum,Oral,Female
SRS148414,Supragingival_plaque,Oral,Female
SRS148420,Anterior_nares,Skin,Female
SRS148423,Posterior_fornix,Vaginal,Female
SRS148424,Stool,Gut,Female
SRS148429,Tongue_dorsum,Oral,Female
SRS148453,Anterior_nares,Skin,Female
SRS148459,Posterior_fornix,Vaginal,Female
SRS148461,Stool,Gut,Female
SRS148472,Supragingival_plaque,Oral,Male
SRS148511,Stool,Gut,Female
SRS148514,Tongue_dorsum,Oral,Female
SRS148516,Buccal_mucosa,Oral,Female
SRS148520,Supragingival_plaque,Oral,Female
SRS148529,Posterior_fornix,Vaginal,Female
SRS148676,Tongue_dorsum,Oral,Male
SRS148721,Stool,Gut,Male
SRS148724,Tongue_dorsum,Oral,Male
SRS148726,Buccal_mucosa,Oral,Male
SRS148730,Supragingival_plaque,Oral,Male
SRS148736,Anterior_nares,Skin,Male
SRS148771,Tongue_dorsum,Oral,Male
SRS148773,Buccal_mucosa,Oral,Male
SRS148777,Supragingival_plaque,Oral,Male
SRS148783,Anterior_nares,Skin,Male
SRS148784,Stool,Gut,Male
SRS148817,Stool,Gut,Female
SRS148820,Tongue_dorsum,Oral,Female
SRS148822,Buccal_mucosa,Oral,Female
SRS148826,Supragingival_plaque,Oral,Female
SRS148832,Anterior_nares,Skin,Female
SRS148835,Posterior_fornix,Vaginal,Female
SRS148874,Stool,Gut,Male
SRS148877,Tongue_dorsum,Oral,Male
SRS148879,Buccal_mucosa,Oral,Male
SRS148970,Stool,Gut,Male
SRS148973,Tongue_dorsum,Oral,Male
SRS148975,Buccal_mucosa,Oral,Male
SRS148979,Supragingival_plaque,Oral,Male
SRS149075,Stool,Gut,Female
SRS149078,Tongue_dorsum,Oral,Female
SRS149084,Supragingival_plaque,Oral,Female
SRS149090,Anterior_nares,Skin,Female
SRS149093,Posterior_fornix,Vaginal,Female
SRS149137,Buccal_mucosa,Oral,Male
SRS149181,Stool,Gut,Male
SRS149184,Tongue_dorsum,Oral,Male
SRS149186,Buccal_mucosa,Oral,Male
SRS149190,Supragingival_plaque,Oral,Male
SRS149196,Anterior_nares,Skin,Male
SRS149231,Tongue_dorsum,Oral,Male
SRS149237,Supragingival_plaque,Oral,Male
SRS149244,Stool,Gut,Male
SRS149280,Tongue_dorsum,Oral,Male
SRS149282,Buccal_mucosa,Oral,Male
SRS149286,Supragingival_plaque,Oral,Male
SRS149325,Stool,Gut,Female
SRS149328,Tongue_dorsum,Oral,Female
SRS149330,Buccal_mucosa,Oral,Female
SRS149334,Supragingival_plaque,Oral,Female
SRS149343,Posterior_fornix,Vaginal,Female
SRS149486,Tongue_dorsum,Oral,Male
SRS149488,Buccal_mucosa,Oral,Male
SRS149492,Supragingival_plaque,Oral,Male
SRS149579,Tongue_dorsum,Oral,Female
SRS149581,Buccal_mucosa,Oral,Female
SRS149585,Supragingival_plaque,Oral,Female
SRS149594,Posterior_fornix,Vaginal,Female
SRS149647,Supragingival_plaque,Oral,Female
SRS149665,Posterior_fornix,Vaginal,Female
SRS149671,Tongue_dorsum,Oral,Female
SRS149690,Tongue_dorsum,Oral,Female
SRS149696,Supragingival_plaque,Oral,Female
SRS149720,Tongue_dorsum,Oral,Male
SRS149722,Buccal_mucosa,Oral,Male
SRS149770,Buccal_mucosa,Oral,Female
SRS149783,Posterior_fornix,Vaginal,Female
SRS149784,Stool,Gut,Female
SRS149878,Posterior_fornix,Vaginal,Female
SRS149879,Stool,Gut,Female
SRS149882,Tongue_dorsum,Oral,Female
SRS149932,Anterior_nares,Skin,Male
SRS149938,Buccal_mucosa,Oral,Male
SRS149961,Tongue_dorsum,Oral,Male
SRS149973,Supragingival_plaque,Oral,Male
SRS150029,Stool,Gut,Male
SRS150032,Tongue_dorsum,Oral,Male
SRS150034,Buccal_mucosa,Oral,Male
SRS886672,Posterior_fornix,Vaginal,Female
SRS886673,Anterior_nares,Skin,Female
SRS886676,Anterior_nares,Skin,Male
SRS886691,Buccal_mucosa,Oral,Male
SRS886694,Posterior_fornix,Vaginal,Female
SRS886697,Posterior_fornix,Vaginal,Female
SRS886699,Tongue_dorsum,Oral,Female
SRS886701,Stool,Gut,Female
SRS892836,Posterior_fornix,Vaginal,Female
SRS892882,Stool,Gut,Female
SRS893009,Stool,Gut,Female
SRS893170,Stool,Gut,Female
SRS893172,Stool,Gut,Female
SRS893173,Tongue_dorsum,Oral,Female
SRS893174,Buccal_mucosa,Oral,Female
SRS893175,Tongue_dorsum,Oral,Female
SRS893187,Stool,Gut,Female
SRS893227,Tongue_dorsum,Oral,Female
SRS893229,Supragingival_plaque,Oral,Female
SRS893230,Stool,Gut,Female
SRS893231,Stool,Gut,Female
SRS893232,Supragingival_plaque,Oral,Female
SRS893233,Buccal_mucosa,Oral,Female
SRS893234,Posterior_fornix,Vaginal,Female
SRS893251,Anterior_nares,Skin,Female
SRS893252,Stool,Gut,Male
SRS893253,Stool,Gut,Female
SRS893254,Tongue_dorsum,Oral,Female
SRS893255,Buccal_mucosa,Oral,Male
SRS893256,Stool,Gut,Female
SRS893257,Buccal_mucosa,Oral,Female
SRS893258,Supragingival_plaque,Oral,Female
SRS893259,Stool,Gut,Male
SRS893260,Tongue_dorsum,Oral,Male
SRS893262,Posterior_fornix,Vaginal,Female
SRS893270,Stool,Gut,Male
SRS893272,Tongue_dorsum,Oral,Male
SRS893273,Buccal_mucosa,Oral,Male
SRS893274,Tongue_dorsum,Oral,Male
SRS893275,Anterior_nares,Skin,Male
SRS893276,Buccal_mucosa,Oral,Male
SRS893277,Buccal_mucosa,Oral,Male
SRS893278,Buccal_mucosa,Oral,Male
SRS893279,Stool,Gut,Male
SRS893280,Supragingival_plaque,Oral,Male
SRS893281,Supragingival_plaque,Oral,Male
SRS893282,Supragingival_plaque,Oral,Male
SRS893283,Supragingival_plaque,Oral,Female
SRS893284,Buccal_mucosa,Oral,Male
SRS893285,Stool,Gut,Female
SRS893286,Buccal_mucosa,Oral,Male
SRS893287,Posterior_fornix,Vaginal,Female
SRS893288,Stool,Gut,Male
SRS893289,Tongue_dorsum,Oral,Female
SRS893290,Tongue_dorsum,Oral,Male
SRS893291,Tongue_dorsum,Oral,Male
SRS893292,Stool,Gut,Male
SRS893294,Anterior_nares,Skin,Male
SRS893295,Stool,Gut,Male
SRS893296,Anterior_nares,Skin,Male
SRS893297,Buccal_mucosa,Oral,Female
SRS893298,Supragingival_plaque,Oral,Male
SRS893299,Supragingival_plaque,Oral,Female
SRS893300,Stool,Gut,Male
SRS893301,Buccal_mucosa,Oral,Male
SRS893318,Supragingival_plaque,Oral,Female
SRS893319,Anterior_nares,Skin,Male
SRS893320,Posterior_fornix,Vaginal,Female
SRS893321,Tongue_dorsum,Oral,Male
SRS893322,Tongue_dorsum,Oral,Male
SRS893323,Buccal_mucosa,Oral,Female
SRS893324,Tongue_dorsum,Oral,Female
SRS893325,Supragingival_plaque,Oral,Female
SRS893326,Anterior_nares,Skin,Male
SRS893327,Stool,Gut,Male
SRS893328,Supragingival_plaque,Oral,Male
SRS893329,Anterior_nares,Skin,Male
SRS893330,Buccal_mucosa,Oral,Male
SRS893332,Tongue_dorsum,Oral,Male
SRS893333,Supragingival_plaque,Oral,Female
SRS893334,Buccal_mucosa,Oral,Female
SRS893335,Supragingival_plaque,Oral,Male
SRS893336,Buccal_mucosa,Oral,Male
SRS893337,Buccal_mucosa,Oral,Female
SRS893338,Supragingival_plaque,Oral,Male
SRS893339,Supragingival_plaque,Oral,Female
SRS893340,Anterior_nares,Skin,Female
SRS893341,Stool,Gut,Female
SRS893342,Stool,Gut,Female
SRS893343,Anterior_nares,Skin,Female
SRS893344,Posterior_fornix,Vaginal,Female
SRS893346,Tongue_dorsum,Oral,Male
SRS893347,Supragingival_plaque,Oral,Female
SRS893348,Tongue_dorsum,Oral,Female
SRS893349,Buccal_mucosa,Oral,Female
SRS893350,Tongue_dorsum,Oral,Female
SRS893351,Anterior_nares,Skin,Female
SRS893352,Tongue_dorsum,Oral,Female
SRS893353,Tongue_dorsum,Oral,Female
SRS893354,Buccal_mucosa,Oral,Female
SRS893355,Supragingival_plaque,Oral,Female
SRS893356,Anterior_nares,Skin,Female
SRS893357,Posterior_fornix,Vaginal,Female
SRS893358,Stool,Gut,Female
SRS893359,Tongue_dorsum,Oral,Female
SRS893360,Buccal_mucosa,Oral,Female
SRS893361,Supragingival_plaque,Oral,Female
SRS893362,Buccal_mucosa,Oral,Female
SRS893363,Tongue_dorsum,Oral,Female
SRS893364,Posterior_fornix,Vaginal,Female
SRS893365,Tongue_dorsum,Oral,Female
SRS893366,Stool,Gut,Female
SRS893367,Anterior_nares,Skin,Female
SRS893368,Buccal_mucosa,Oral,Female
SRS893369,Stool,Gut,Female
SRS893371,Tongue_dorsum,Oral,Female
SRS893372,Anterior_nares,Skin,Female
SRS893373,Stool,Gut,Female
SRS893374,Supragingival_plaque,Oral,Female
SRS893375,Anterior_nares,Skin,Male
SRS893376,Supragingival_plaque,Oral,Male
SRS893377,Tongue_dorsum,Oral,Female
SRS893378,Stool,Gut,Female
SRS893379,Tongue_dorsum,Oral,Male
SRS893380,Stool,Gut,Male
SRS893381,Buccal_mucosa,Oral,Male
SRS893382,Stool,Gut,Male
SRS893383,Stool,Gut,Female
SRS893384,Anterior_nares,Skin,Male
SRS893385,Supragingival_plaque,Oral,Female
SRS971275,Stool,Gut,Female
SRS971276,Stool,Gut,Female
SRS971277,Tongue_dorsum,Oral,Female
SRS971427,Anterior_nares,Skin,Male
SRS971428,Anterior_nares,Skin,Female